ticker,event_type,catalyst_date,days_to_event,approximate,approx_token,filingDate,confidence,date_source,doc_url,context,catalyst_window_start,catalyst_window_end
PVLA,NDA_BLA_SUBMISSION,2026-02-15,16,1,Q1 2026,2026-01-29,0.75,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt,"stic Lymphatic Malformations Annual ~$100k-$200k pricing range per patient supported by payor research and analogue orphan launches (e.g., Oxervate, Arikayce, Tepezza) 1. Incidence, prevalence, and care for patients with lymphatic malformations (LMs) in the U.S.: A claims-based analysis, Society of Investigative Dermatology, 2025. Primary prospective research conducted by Clarity Pharma and Sentero Pharma, claims analysis conducted by Trinity Life Sciences (June 2024). Includes microcystic LM an",2026-01-01,2026-03-31
PVLA,TOPLINE,2026-02-15,16,1,Q1 2026,2026-01-29,0.7000000000000001,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt,"ers, if any, to these trademarks, service marks, trade names and copyrights. PALVELLA (pɑlʋelːɑ, Finnish): TO SERVE Building the leading rare disease biopharma company focused on developing and commercializing first-in-disease therapies for serious, rare skin diseases and vascular malformations Palvella: Leadership in Treating Serious, Rare Skin Diseases and Vascular Malformations Repeatably unlocking multi-billion dollar market opportunities in previously untreated",2026-01-01,2026-03-31
CORT,PDUFA,2026-07-11,162,0,,2026-01-22,0.8500000000000001,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1088856/0001193125-26-018704.txt,"patients with platinum-resistant ovarian cancer at sites in the United States, Europe, South Korea, Brazil, Argentina, Canada and Australia. Patients were randomized 1:1 to receive either relacorilant plus nab-paclitaxel or nab-paclitaxel alone. The ROSELLA trial is being conducted in collaboration with The GOG Foundation, Inc. (GOG-F), the European Network of Gynaecological Oncological Trial groups (ENGOT), the Asia-Pacific Gynecologic Onco",2026-07-11,2026-07-11
KALA,TOPLINE,2026-07-20,171,0,,2026-01-23,0.65,filing_txt:8-K,https://www.sec.gov/Archives/edgar/data/1479419/0001829126-26-000502.txt,"false 0001479419 0001479419 2026-01-20 2026-01-20 iso4217:USD xbrli:shares iso4217:USD xbrli:shares       UNITED STATES SECURITIES AND EXCHANGE COMMISSION WASHINGTON, D.C. 20549       FORM 8-K       CURRENT REPORT Pursuant to Section 13 or 15(d) of the Securities Exchange Act of 1934   Date of Report (Date of earliest event reported): January 20, 2026       KALA BIO, Inc. (Exact Name of Registrant as Specified in its Charter)",2026-07-20,2026-07-20
SMMT,PDUFA,2026-11-14,288,0,,2026-01-29,0.8500000000000001,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt,"a2026_prx0129xfdablaacce 1 Summit Therapeutics Announces U.S. FDA Acceptance of Biologics License Application (BLA) Seeking Approval for Ivonescimab in Combination with Chemotherapy in Treatment of Patients with EGFRm NSCLC Post-TKI Therapy BLA Filing Based on HARMONi Global Phase III Study Results PDUFA Goal Action Date of November 14, 2026 Significant Unmet Need Remains; Over 14,000 U.S. Patients Eligible for Treatment Each Year in This Setting Miami, Florida, January 29, 2026 – Summit T",2026-11-14,2026-11-14
SMMT,PDUFA,2026-11-14,288,0,,2026-01-29,0.8,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt,"a2026_prx0129xfdablaacce 1 Summit Therapeutics Announces U.S. FDA Acceptance of Biologics License Application (BLA) Seeking Approval for Ivonescimab in Combination with Chemotherapy in Treatment of Patients with EGFRm NSCLC Post-TKI Therapy BLA Filing Based on HARMONi Global Phase III Study Results PDUFA Goal Action Date of November 14, 2026 Significant Unmet Need Remains; Over 14,000 U.S. Patients Eligible for Treatment Each Year in This Setting Miami, Florida, January 29, 2026 – Summit T",2026-11-14,2026-11-14
SMMT,FILING_ACCEPTANCE,2026-11-14,288,0,,2026-01-29,0.8,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt,"a2026_prx0129xfdablaacce 1 Summit Therapeutics Announces U.S. FDA Acceptance of Biologics License Application (BLA) Seeking Approval for Ivonescimab in Combination with Chemotherapy in Treatment of Patients with EGFRm NSCLC Post-TKI Therapy BLA Filing Based on HARMONi Global Phase III Study Results PDUFA Goal Action Date of November 14, 2026 Significant Unmet Need Remains; Over 14,000 U.S. Patients Eligible for Treatment Each Year in This Setting Miami, Florida, January 29, 2026 – Summit T",2026-11-14,2026-11-14
SMMT,FILING_ACCEPTANCE,2026-11-14,288,0,,2026-01-29,0.75,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt,"a2026_prx0129xfdablaacce 1 Summit Therapeutics Announces U.S. FDA Acceptance of Biologics License Application (BLA) Seeking Approval for Ivonescimab in Combination with Chemotherapy in Treatment of Patients with EGFRm NSCLC Post-TKI Therapy BLA Filing Based on HARMONi Global Phase III Study Results PDUFA Goal Action Date of November 14, 2026 Significant Unmet Need Remains; Over 14,000 U.S. Patients Eligible for Treatment Each Year in This Setting Miami, Florida, January 29, 2026 – Summit T",2026-11-14,2026-11-14
SMMT,NDA_BLA_SUBMISSION,2026-11-14,288,0,,2026-01-29,0.75,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt,"a2026_prx0129xfdablaacce 1 Summit Therapeutics Announces U.S. FDA Acceptance of Biologics License Application (BLA) Seeking Approval for Ivonescimab in Combination with Chemotherapy in Treatment of Patients with EGFRm NSCLC Post-TKI Therapy BLA Filing Based on HARMONi Global Phase III Study Results PDUFA Goal Action Date of November 14, 2026 Significant Unmet Need Remains; Over 14,000 U.S. Patients Eligible for Treatment Each Year in This Setting Miami, Florida, January 29, 2026 – Summit T",2026-11-14,2026-11-14
TVRD,TOPLINE,2026-11-15,289,1,Q4 2026,2026-01-16,0.7000000000000001,filing_txt:EX-99.1,https://www.sec.gov/Archives/edgar/data/1346830/0001104659-26-004273.txt,on to have dual therapeutic effect on cancer cells – overcoming tumorigenesis and immune suppression Clinically meaningful activity in both monotherapy and combination therapy in areas of unmet need Topline results from ongoing Phase 2 REVERTLIVER CANCER trial expected in 1H:2026 STAT3 long recognized as prime target in oncology; >95% of patients with HCC have activated STAT3 in their tumors STAT3: Well-Established Biology Differentiated Approach Encouraging Clinical Activity Near-Term,2026-10-01,2026-12-31
