ticker,cik,form,filingDate,accessionNumber,doc_type,event_type,confidence,snippet,doc_url
NTLA,0001652130,8-K,2026-01-27,0001193125-26-023387,8-K,CLINICAL_HOLD,0.85,"l trial of nexiguran ziclumeran (&#8220;nex-z&#8221;) for patients with hereditary transthyretin (&#8220;ATTR&#8221;) amyloidosis with polyneuropathy (&#8220;ATTRv-PN&#8221;). On October&#160;29, 2025, the FDA imposed a clinical hold on the INDs for the MAGNITUDE-2 trial and the MAGNITUDE Phase 3 clinical trial of nex-z for patients with ATTR amyloidosis with cardiomyopathy (&#8220;ATTR-CM&#8221;), following the observation of Grade 4 liver transami",https://www.sec.gov/Archives/edgar/data/1652130/0001193125-26-023387.txt
NTLA,0001652130,8-K,2026-01-27,0001193125-26-023387,8-K,CLINICAL_HOLD,0.85,"investigators, ethics committees, international regulatory&#160;authorities and other stakeholders to resume enrollment activities as quickly as possible. The Company&#8217;s engagement with FDA is ongoing regarding the clinical hold on the IND for the MAGNITUDE Phase 3 clinical trial of nex-z for patients with ATTR-CM. The Company plans to provide an update once alignment has been achieved on the path forward for this program. Forward-Looking State",https://www.sec.gov/Archives/edgar/data/1652130/0001193125-26-023387.txt
NTLA,0001652130,8-K,2026-01-27,0001193125-26-023387,8-K,CLINICAL_HOLD,0.85," with clinical trial investigators, ethics committees, international regulatory authorities and other stakeholders to resume enrollment activities as quickly as possible; and its ability to engage with FDA regarding the clinical hold on the MAGNITUDE Phase 3 clinical trial and provide an update once alignment has been achieved on the path forward for this program. Any forward-looking statements in this current report on Form 8-K are based on managem",https://www.sec.gov/Archives/edgar/data/1652130/0001193125-26-023387.txt
NTLA,0001652130,8-K,2026-01-27,0001193125-26-023387,8-K,CLINICAL_HOLD,0.85,"201;9.01 Financial Statements and Exhibits. (d) Exhibits &#160; Exhibit No. &#160;&#160; Description 99.1 &#160;&#160; Press Release dated January&#160;27, 2026, titled &#8220;Intellia Therapeutics Announces FDA Lift of Clinical Hold on MAGNITUDE-2 Phase 3 Clinical Trial in ATTRv-PN&#8221; 104 &#160;&#160; Cover Page Interactive Data File (embedded within the Inline XBRL document) &#160; SIGNATURES Pursuant to the requirements of the Securities Exch",https://www.sec.gov/Archives/edgar/data/1652130/0001193125-26-023387.txt
PDSB,0001472091,8-K,2026-01-22,0001140361-26-001958,EX-99.1,TOPLINE,0.7000000000000001,Administration (&#8220;FDA&#8221;) for the clinical trial that would provide the basis for accelerated approval of PDS0101. The amendment proposes changing the progression free survival (&#8220;PFS&#8221;) endpoint to a primary endpoint that can be evaluated earlier with significant statistical power. Median overall survival (&#8220;mOS&#8221;) remains the primary endpoint for full approval as originally recommended by FDA. About PDS Biotechnology PDS ,https://www.sec.gov/Archives/edgar/data/1472091/0001140361-26-001958.txt
PDSB,0001472091,8-K,2026-01-22,0001140361-26-001958,EX-99.1,TOPLINE,0.7000000000000001,roposes changing the progression free survival (&#8220;PFS&#8221;) endpoint to a primary endpoint that can be evaluated earlier with significant statistical power. Median overall survival (&#8220;mOS&#8221;) remains the primary endpoint for full approval as originally recommended by FDA. About PDS Biotechnology PDS Biotechnology is a late-stage immunotherapy company focused on transforming how the immune system targets and kills cancers. The Company ha,https://www.sec.gov/Archives/edgar/data/1472091/0001140361-26-001958.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,NDA_BLA_SUBMISSION,0.75,r angiokeratomas Q1 2026: Phase 3 mLM SELVA topline data (March 2026) Potential Breakthrough Therapy Designation for cVMs (1H 2026) Submitting application following Jan &#x2019;26 BTD preliminary advice meeting with FDA NDA submitted to FDA for QTORIN&#153; rapamycin in mLMs (2H 2026) Phase 3 pivotal study initiated in cVMs (2H 2026) Phase 2 study initiated in clinically significant angiokeratomas (2H 2026) Phase 2 study initiated in DSAP* (2H 2026),https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,NDA_BLA_SUBMISSION,0.75,"xceeded enrollment target of 40 patients) Sites: Palvella&#x2019;s Definition of Success in SELVA Target for Decisive Win: Mean mLM-IGA of +1.0 or greater Upside Case Outcome: Mean mLM-IGA of +1.5 or greater Regulatory: NDA Submission Planned for 2H 2026 Breakthrough, Fast Track, and Orphan Designations granted Anticipating expedited regulatory pathway: Breakthrough Therapy, Fast Track, and Orphan Drug Designations Planned 505(b)(2) pathway Potential",https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,NDA_BLA_SUBMISSION,0.75,"phan Designations granted Anticipating expedited regulatory pathway: Breakthrough Therapy, Fast Track, and Orphan Drug Designations Planned 505(b)(2) pathway Potential for six-month priority review Potential for rolling NDA submission Real-world evidence supporting rapamycin in microcystic LMs Phase 3 SELVA Study: FDA Orphan Products Grants Awardee Single arm, baseline-controlled Phase 3 SELVA study was named one of seven awardees of an FDA orphan pr",https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,NDA_BLA_SUBMISSION,0.75,"um subtypes QTORIN&#153; Rapamycin as a &#x201c;Pipeline-in-a-Product&#x201d;: &#11;Advancing Program to Angiokeratoma Patients FDA meeting planned 1Q 2026 Discuss proposed Phase 2 study design Longer-term, supplemental NDA (sNDA) submission planned (if approval achieved) in microcystic LMs and/or cutaneous VMs Fast Track Designation granted by the FDA in Dec. &#x2018;25 Leveraging established aspects of QTORIN&#153; rapamycin program QTORIN&#153; 3.9% rapa",https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,TOPLINE,0.7000000000000001,"ential in high unmet need, commercially attractive rare diseases 1 QTORIN rapamycin: $1-$3bn+ peak U.S. sales potential; pipeline-in-a-product opportunity with potential beyond first two indications 2 Micro LMs: Phase 3 topline data expected March 2026; Breakthrough Therapy Designation positions program for expedited regulatory review 3 Pipeline: Scaling new QTORIN&#153; product development under David Osborne, Ph.D., Chief Innovation Officer ",https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,TOPLINE,0.7000000000000001,25) Phase 3 mLM SELVA trial exceeded enrollment Announced third QTORIN&#153; rapamycin program Announced QTORIN&#153; pitavastatin program Granted FDA Fast Track Designation for angiokeratomas Q1 2026: Phase 3 mLM SELVA topline data (March 2026) Potential Breakthrough Therapy Designation for cVMs (1H 2026) Submitting application following Jan &#x2019;26 BTD preliminary advice meeting with FDA NDA submitted to FDA for QTORIN&#153; rapamycin in ,https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,TOPLINE,0.7000000000000001,"r boundary where rapamycin begins to exert immunosuppressive effects Phase 3 SELVA Trial Design Single-arm, baseline-controlled, 24-week efficacy evaluation, QD dose, age 3+(1) 1. Patients ages 3-5 will be excluded from primary endpoint. Primary Endpoint: mLM-IGA (Investigator Global Assessment), a 7-point clinician change scale with similarities to CGI-C (used in Phase 2) Enrollment: n=51 patients (exceeded enrollment target of 40 patients) Sites: Pal",https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,TOPLINE,0.7000000000000001,"apamycin begins to exert immunosuppressive effects Phase 3 SELVA Trial Design Single-arm, baseline-controlled, 24-week efficacy evaluation, QD dose, age 3+(1) 1. Patients ages 3-5 will be excluded from primary endpoint. Primary Endpoint: mLM-IGA (Investigator Global Assessment), a 7-point clinician change scale with similarities to CGI-C (used in Phase 2) Enrollment: n=51 patients (exceeded enrollment target of 40 patients) Sites: Palvella&#x2019;s Def",https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,TOPLINE,0.7000000000000001,"ulatory agency. The safety or efficacy has not been established for any use. Phase 2 TOIVA Study in cVMs: 24-Week Study Single-arm, baseline-controlled, QD dose, age 6+ Safety and Tolerability Efficacy (no pre-specified primary endpoint): cVM-IGA (7-point clinician change scale), cutaneous VM multi-component static scale (cVM-MCSS), other clinician- and patient-reported outcomes Statistics: Intent-to-Treat (ITT) population, based on available data at e",https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
PVLA,0001583648,8-K,2026-01-29,0001193125-26-029341,EX-99.1,TOPLINE,0.7000000000000001," Pitavastatin: On Target, In Tissue QTORIN&#153; PITAVASTATIN Molecule Potency Optimal Skin PK Stability Pitavastatin Mev. Inhibitor 2 Mev. Inhibitor 3 Mev. Inhibitor 4 Mev. Inhibitor 5 Mev. Inhibitor 6 Mev. Inhibitor 7 Did not meet some or all pre-defined target product attributes Pitavastatin is an FDA-approved next-generation oral statin for patients with primary hyperlipidemia and mixed dyslipidemia Superior inhibition of the mevalonate pathway",https://www.sec.gov/Archives/edgar/data/1583648/0001193125-26-029341.txt
QNCX,0001662774,8-K,2026-01-29,0001193125-26-029524,EX-99.1,TOPLINE,0.7000000000000001,EX-99.1 Exhibit 99.1 &nbsp; NEWS RELEASE &nbsp;&nbsp; Quince Therapeutics Announces Topline Results from Pivotal Phase 3 NEAT Clinical Trial of eDSP in Ataxia-Telangiectasia Primary and key secondary endpoint did not achieve statistical significance eDSP was generally well tolerated with no clinically meaningf,https://www.sec.gov/Archives/edgar/data/1662774/0001193125-26-029524.txt
QNCX,0001662774,8-K,2026-01-29,0001193125-26-029524,EX-99.1,TOPLINE,0.7000000000000001,"p;29, 2026 &#8211; &nbsp;Quince Therapeutics, Inc. (Nasdaq: QNCX), a late-stage biotechnology company dedicated to unlocking the power of a patient&#8217;s own biology for the treatment of rare diseases, today announced topline results from its pivotal Phase 3 NEAT clinical trial evaluating its lead asset, dexamethasone sodium phosphate encapsulated in autologous erythrocytes (eDSP), in patients with Ataxia-Telangiectasia (A-T). In the NEAT st",https://www.sec.gov/Archives/edgar/data/1662774/0001193125-26-029524.txt
QNCX,0001662774,8-K,2026-01-29,0001193125-26-029524,EX-99.1,TOPLINE,0.7000000000000001,"ogous erythrocytes (eDSP), in patients with Ataxia-Telangiectasia (A-T). In the NEAT study, the company&#8217;s pivotal Phase 3 international, multicenter, randomized, double-blind, placebo-controlled study (n=105), the primary endpoint, which measured the change from baseline to last efficacy visit at month six using the Rescored modified International Cooperative Ataxia Rating Scale (RmICARS) compared to placebo, did not reach statistical significanc",https://www.sec.gov/Archives/edgar/data/1662774/0001193125-26-029524.txt
QNCX,0001662774,8-K,2026-01-29,0001193125-26-029524,EX-99.1,TOPLINE,0.7000000000000001,"cebo, did not reach statistical significance. The mean change from baseline to month six was 0.94 in the active arm compared to 2.24 in the placebo arm (difference -1.30) with a p-value of 0.0851. Furthermore, the study did not meet its key secondary endpoint of improvement in Clinical Global Impression of Severity (CGI-S) measured from baseline to month six with a p-value of 0.522. eDSP was generally well tolerated and there were no clinically mea",https://www.sec.gov/Archives/edgar/data/1662774/0001193125-26-029524.txt
REVB,0001810560,8-K,2026-01-22,0001193125-26-018332,EX-99.1,TOPLINE,0.7000000000000001, regimens vs placebo and part 2 will be conducted as a Phase 3 study using the safest dosing regimen identified in part 1. Data from both part 1 and part 2 can be used in the primary and secondary endpoint analyses. The primary endpoint will be a composite of measures including death and/or the need for dialysis. &#160; The American Hospital Association states that approximately 34 million people are admitted to US hospitals each year. It was found tha,https://www.sec.gov/Archives/edgar/data/1810560/0001193125-26-018332.txt
RGNX,0001590877,8-K,2026-01-28,0001193125-26-026139,EX-99.1,CLINICAL_HOLD,0.9,"; REGENXBIO Announces Regulatory Update on Ultra Rare MPS Programs &#160; ROCKVILLE, Md., January 28, 2026 &#x2013; REGENXBIO Inc. (Nasdaq: RGNX) today announced that the U.S. Food and Drug Administration (FDA) placed a clinical hold on its investigational gene therapy, RGX-111, for the treatment of MPS I, also known as Hurler syndrome, following preliminary analysis of a single case of neoplasm (intraventricular CNS tumor) in a participant treated ",https://www.sec.gov/Archives/edgar/data/1590877/0001193125-26-026139.txt
RGNX,0001590877,8-K,2026-01-28,0001193125-26-026139,EX-99.1,CLINICAL_HOLD,0.9,"for the treatment of MPS I, also known as Hurler syndrome, following preliminary analysis of a single case of neoplasm (intraventricular CNS tumor) in a participant treated in its Phase I/II study. The FDA also placed a clinical hold on RGX-121, for the treatment of MPS II, also known as Hunter Syndrome, citing the similarities in products, study populations, and shared risk between the clinical studies. &#160; The case was identified during a routi",https://www.sec.gov/Archives/edgar/data/1590877/0001193125-26-026139.txt
RGNX,0001590877,8-K,2026-01-28,0001193125-26-026139,EX-99.1,CLINICAL_HOLD,0.9,"the urgent, significant unmet medical need in this ultra-rare disease community, and continued delay means continued neurodevelopmental decline in boys with MPS II.&#x201d; &#160; REGENXBIO has not yet received the full clinical hold letter and awaits additional details from the FDA. &#160; About RGX-121 (clemidsogene lanparvovec) RGX-121 is a potential one-time gene therapy for the treatment of boys with MPS II, designed to deliver the iduronate-2-",https://www.sec.gov/Archives/edgar/data/1590877/0001193125-26-026139.txt
RGNX,0001590877,8-K,2026-01-28,0001193125-26-026139,8-K,CLINICAL_HOLD,0.85,ny&#8217;s Investigational New Drug applications for both its Phase I/II trial evaluating RGX-111 for Mucopolysaccharidosis type I and its Phase I/II/III trial of RGX-121 for Mucopolysaccharidosis type II were placed on clinical hold. A copy of the press release is filed herewith as Exhibit 99.1 to this Current Report on Form 8-K and incorporated herein by reference. Item 9.01. Financial Statements and Exhibits. (d) Exhibits Exhibit No. Description ,https://www.sec.gov/Archives/edgar/data/1590877/0001193125-26-026139.txt
SER,0001708599,8-K,2026-01-28,0001708599-26-000005,EX-99.1,CLINICAL_HOLD,0.9,"ithin the meaning of federal securities laws. All statements that are not historical fact, including statements about Serina&#8217;s planned clinical programs, including timing for first-patient-in and resolution of the clinical hold and customary regulatory and ethics approvals, the potential of Serina&#8217;s POZ polymer technology, are forward-looking statements that involve substantial risks and uncertainties that could cause actual results to d",https://www.sec.gov/Archives/edgar/data/1708599/0001708599-26-000005.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,PDUFA,0.8500000000000001,"Biologics License Application (BLA) Seeking Approval for Ivonescimab in Combination with Chemotherapy in Treatment of Patients with EGFRm NSCLC Post-TKI Therapy BLA Filing Based on HARMONi Global Phase III Study Results PDUFA Goal Action Date of November 14, 2026 Significant Unmet Need Remains; Over 14,000 U.S. Patients Eligible for Treatment Each Year in This Setting Miami, Florida, January 29, 2026 &#8211; Summit Therapeutics Inc. (NASDAQ:",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,PDUFA,0.8500000000000001,"icense Application (BLA) Seeking Approval for Ivonescimab in Combination with Chemotherapy in Treatment of Patients with EGFRm NSCLC Post-TKI Therapy BLA Filing Based on HARMONi Global Phase III Study Results PDUFA Goal Action Date of November 14, 2026 Significant Unmet Need Remains; Over 14,000 U.S. Patients Eligible for Treatment Each Year in This Setting Miami, Florida, January 29, 2026 &#8211; Summit Therapeutics Inc. (NASDAQ: SMMT) (&quot;Sum",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,PDUFA,0.8500000000000001,"motherapy in patients with epidermal growth factor receptor (EGFR)-mutated locally advanced or metastatic non-squamous non- small cell lung cancer (NSCLC) post-tyrosine kinase inhibitor (TKI) therapy. The FDA provided a Prescription Drug User Fee Act (PDUFA) goal action date of November 14, 2026. The BLA was submitted based on the overall results of the Phase III HARMONi trial, which evaluated ivonescimab plus platinum-doublet chemotherapy compared to placebo plus p",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,PDUFA,0.8500000000000001,"rmal growth factor receptor (EGFR)-mutated locally advanced or metastatic non-squamous non- small cell lung cancer (NSCLC) post-tyrosine kinase inhibitor (TKI) therapy. The FDA provided a Prescription Drug User Fee Act (PDUFA) goal action date of November 14, 2026. The BLA was submitted based on the overall results of the Phase III HARMONi trial, which evaluated ivonescimab plus platinum-doublet chemotherapy compared to placebo plus platinum",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,PDUFA,0.8500000000000001,"factor receptor (EGFR)-mutated locally advanced or metastatic non-squamous non- small cell lung cancer (NSCLC) post-tyrosine kinase inhibitor (TKI) therapy. The FDA provided a Prescription Drug User Fee Act (PDUFA) goal action date of November 14, 2026. The BLA was submitted based on the overall results of the Phase III HARMONi trial, which evaluated ivonescimab plus platinum-doublet chemotherapy compared to placebo plus platinum-doublet chemother",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,PDUFA,0.8500000000000001,"lications and Biologics License Applications.1 This includes planned mid-cycle and wrap-up meetings, and, subject to major deficiencies not being identified during the FDA&#8217;s review, proposed labeling, prior to the PDUFA date. About Ivonescimab Ivonescimab, known as SMT112 in Summit&#8217;s license territories, North America, South America, Europe, the Middle East, Africa, and Japan, and as AK112 outside of Summit&#8217;s license territ",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,PDUFA,0.8500000000000001,"inib). Detailed results of the study were provided in September 2025, and a Biologics License Application (BLA) was submitted to the United States Food and Drug Administration (FDA) for marketing authorization; the goal Prescription Drug User Fee Act (PDUFA) date is November 14, 2026. HARMONi-3 is a Phase III clinical trial, which is intended to evaluate ivonescimab combined with chemotherapy compared to pembrolizumab combined with chemotherapy in patients with firs",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,PDUFA,0.8500000000000001,"tudy were provided in September 2025, and a Biologics License Application (BLA) was submitted to the United States Food and Drug Administration (FDA) for marketing authorization; the goal Prescription Drug User Fee Act (PDUFA) date is November 14, 2026. HARMONi-3 is a Phase III clinical trial, which is intended to evaluate ivonescimab combined with chemotherapy compared to pembrolizumab combined with chemotherapy in patients with first-line ",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,NDA_BLA_SUBMISSION,0.75," advanced or metastatic non-squamous non- small cell lung cancer (NSCLC) post-tyrosine kinase inhibitor (TKI) therapy. The FDA provided a Prescription Drug User Fee Act (PDUFA) goal action date of November 14, 2026. The BLA was submitted based on the overall results of the Phase III HARMONi trial, which evaluated ivonescimab plus platinum-doublet chemotherapy compared to placebo plus platinum-doublet chemotherapy in patients with EGFR-mutated, locally a",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,NDA_BLA_SUBMISSION,0.75,"anced or metastatic non- squamous NSCLC who were previously treated with a 3rd generation EGFR TKI (e.g., osimertinib). Detailed results of the study were provided in September 2025, and a Biologics License Application (BLA) was submitted to the United States Food and Drug Administration (FDA) for marketing authorization; the goal Prescription Drug User Fee Act (PDUFA) date is November 14, 2026. HARMONi-3 is a Phase III clinical trial, which is intended ",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,EX-99.1,FILING_ACCEPTANCE,0.8,"ng Miami, Florida, January 29, 2026 &#8211; Summit Therapeutics Inc. (NASDAQ: SMMT) (&quot;Summit,&quot; &quot;we,&quot; or the &quot;Company&quot;) today announced that the U.S. Food &amp; Drug Administration (FDA) has accepted for filing Summit's Biologics License Application (BLA) seeking approval for ivonescimab in combination with chemotherapy in patients with epidermal growth factor receptor (EGFR)-mutated locally advanced or metastatic non-squamous",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,8-K,PDUFA,0.8,"n combination with chemotherapy in patients with epidermal growth factor receptor-mutated locally advanced or metastatic non-squamous non-small cell lung cancer post-tyrosine kinase inhibitor therapy. The FDA provided a Prescription Drug User Fee Act goal action date of November 14, 2026. A copy of the press release is attached as Exhibit 99.1 to this Current Report on Form 8-K and is incorporated by reference herein. Item 9.01 Financial Statements and Exhibits. (d)",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,8-K,PDUFA,0.8,"atients with epidermal growth factor receptor-mutated locally advanced or metastatic non-squamous non-small cell lung cancer post-tyrosine kinase inhibitor therapy. The FDA provided a Prescription Drug User Fee Act goal action date of November 14, 2026. A copy of the press release is attached as Exhibit 99.1 to this Current Report on Form 8-K and is incorporated by reference herein. Item 9.01 Financial Statements and Exhibits. (d) Exhibits Exhibit",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
SMMT,0001599298,8-K,2026-01-29,0001599298-26-000006,8-K,FILING_ACCEPTANCE,0.75,"ct. &#9744; &#160; Item 8.01 Other Events. On January 29, 2026, Summit Therapeutics Inc. (the &#8220;Company&#8221;) issued a press release announcing that the U.S. Food &amp; Drug Administration (&#8220;FDA&#8221;) has accepted for filing the Company's Biologics License Application seeking approval for ivonescimab in combination with chemotherapy in patients with epidermal growth factor receptor-mutated locally advanced or metastatic non-squamous non-sma",https://www.sec.gov/Archives/edgar/data/1599298/0001599298-26-000006.txt
TVRD,0001346830,8-K,2026-01-16,0001104659-26-004273,EX-99.1,TOPLINE,0.7000000000000001,"ved reductions in fibrosis and inflammation marker (IL-6) in IPF1 P2 &#x2022; Evaluating mono- and combination therapy in fibrosis-driven HCC2 P2 &#x2022; TTI-109 P1 healthy volunteer data in 1H:2026 &#x2022; HCC1 P1b/2 topline data in 1H:2026 &#x2022; Prodrug designed to rapidly convert to active TTI-101 in the blood - IND3 filed June 2025 &#x2022; P1 trial in healthy volunteers ongoing to demonstrate PK4 , bioequivalence and tolerability STA",https://www.sec.gov/Archives/edgar/data/1346830/0001104659-26-004273.txt
TVRD,0001346830,8-K,2026-01-16,0001104659-26-004273,EX-99.1,TOPLINE,0.7000000000000001,ence clinical trials in fibrosis and/or oncology pending IND submission and FDA feedback. 7 Our Pipeline Program Indication Preclinical Phase 1 Phase 2 Phase 3 Anticipated Milestone TTI-101 Idiopathic Pulmonary Fibrosis Topline Data Reported Oct 2025 Additional Data Reported Jan 2026 TTI-101 Hepatocellular Carcinoma 1H:2026 Phase 1b/2 topline data TTI-109 Fibrosis-driven Disease1 1H:2026 Phase 1 Healthy Volunteer data TTI-101 in IPF Well-Estab,https://www.sec.gov/Archives/edgar/data/1346830/0001104659-26-004273.txt
TVRD,0001346830,8-K,2026-01-16,0001104659-26-004273,EX-99.1,TOPLINE,0.7000000000000001,cation Preclinical Phase 1 Phase 2 Phase 3 Anticipated Milestone TTI-101 Idiopathic Pulmonary Fibrosis Topline Data Reported Oct 2025 Additional Data Reported Jan 2026 TTI-101 Hepatocellular Carcinoma 1H:2026 Phase 1b/2 topline data TTI-109 Fibrosis-driven Disease1 1H:2026 Phase 1 Healthy Volunteer data TTI-101 in IPF Well-Established Target 1. Pedroza et al. Rheum. 2017: SSc: Systemic Sclerosis; Genetically engineered model (GEM) of Tight ski,https://www.sec.gov/Archives/edgar/data/1346830/0001104659-26-004273.txt
TVRD,0001346830,8-K,2026-01-16,0001104659-26-004273,EX-99.1,TOPLINE,0.7000000000000001,STAT3 activation to have dual therapeutic effect on cancer cells &#x2013; overcoming tumorigenesis and immune suppression Clinically meaningful activity in both monotherapy and combination therapy in areas of unmet need Topline results from ongoing Phase 2 REVERTLIVER CANCER trial expected in 1H:2026 STAT3 long recognized as prime target in oncology; &gt;95% of patients with HCC have activated STAT3 in their tumors STAT3: Well-Established Biol,https://www.sec.gov/Archives/edgar/data/1346830/0001104659-26-004273.txt
TVRD,0001346830,8-K,2026-01-16,0001104659-26-004273,EX-99.1,TOPLINE,0.7000000000000001,"ved reductions in fibrosis and inflammation marker (IL-6) in IPF1 P2 &#x2022; Evaluating mono- and combination therapy in fibrosis-driven HCC2 P2 &#x2022; TTI-109 P1 healthy volunteer data in 1H:2026 &#x2022; HCC1 P1b/2 topline data in 1H:2026 &#x2022; Prodrug designed to rapidly convert to active TTI-101 in the blood - IND3 filed June 2025 &#x2022; P1 trial in healthy volunteers ongoing to demonstrate PK4 , bioequivalence and tolerability 1. ",https://www.sec.gov/Archives/edgar/data/1346830/0001104659-26-004273.txt
TVRD,0001346830,8-K,2026-01-16,0001104659-26-004273,EX-99.1,TOPLINE,0.7000000000000001,"g Milestones Select Corporate Information Ticker TVRD HQ Houston, TX Shares Outstanding1 9,381,344 Cash / Cash Equivalents / ST Investments2 $36.5 M Upcoming Milestones 1H 2026 Results from TTI-109 Phase 1 Trial 1H 2026 Topline Results from TTI-101 Phase 2 HCC Trial Anticipated Cash Runway Expected to Fund Tvardi&#x2019;s Operating Plan into Q4 2026",https://www.sec.gov/Archives/edgar/data/1346830/0001104659-26-004273.txt
